Station,Date,Year,Time,Precip,Air max,min ,obs temp
WTSNVILE.C,11/8/2016,2016,2359,0.01,79,53,
WTSNVILE.C,11/9/2016,2016,2359,0.09,81,48,
WTSNVILE.C,11/10/2016,2016,2359,0.03,82,49,
WTSNVILE.C,11/11/2016,2016,2359,0.02,76,47,
WTSNVILE.C,11/12/2016,2016,2359,0.03,78,47,
WTSNVILE.C,11/13/2016,2016,2359,0.02,75,45,
WTSNVILE.C,11/14/2016,2016,2359,0.02,68,50,
WTSNVILE.C,11/15/2016,2016,2359,0.02,67,53,
WTSNVILE.C,11/16/2016,2016,2359,0,64,39,
WTSNVILE.C,11/17/2016,2016,2359,0,65,34,
WTSNVILE.C,11/18/2016,2016,2359,0,69,37,
WTSNVILE.C,11/19/2016,2016,2359,0.02,63,41,
WTSNVILE.C,11/20/2016,2016,2359,1.06,63,53,
WTSNVILE.C,11/21/2016,2016,2359,0.18,65,44,
WTSNVILE.C,11/22/2016,2016,2359,0.01,64,39,
WTSNVILE.C,11/23/2016,2016,2359,0.06,64,42,
WTSNVILE.C,11/24/2016,2016,2359,0.01,66,35,
WTSNVILE.C,11/25/2016,2016,2359,0.02,62,34,
WTSNVILE.C,11/26/2016,2016,2359,0.1,56,40,
WTSNVILE.C,11/27/2016,2016,2359,0.16,61,43,
WTSNVILE.C,11/28/2016,2016,2359,0.04,60,44,
WTSNVILE.C,11/29/2016,2016,2359,0.02,62,36,
WTSNVILE.C,11/30/2016,2016,2359,0.01,61,33,
WTSNVILE.C,12/1/2016,2016,2359,0.01,61,38,
WTSNVILE.C,12/2/2016,2016,2359,0.01,62,33,
WTSNVILE.C,12/3/2016,2016,2359,0.01,64,32,
WTSNVILE.C,12/4/2016,2016,2359,0.01,63,33,
WTSNVILE.C,12/5/2016,2016,2359,0,60,36,
WTSNVILE.C,12/6/2016,2016,2359,0,58,36,
WTSNVILE.C,12/7/2016,2016,2359,0.08,55,47,
WTSNVILE.C,12/8/2016,2016,2359,1.29,57,47,
WTSNVILE.C,12/9/2016,2016,2359,0.07,67,53,
WTSNVILE.C,12/10/2016,2016,2359,1.28,60,56,
WTSNVILE.C,12/11/2016,2016,2359,0,60,48,
WTSNVILE.C,12/12/2016,2016,2359,0.19,60,40,
WTSNVILE.C,12/13/2016,2016,2359,0,61,46,
WTSNVILE.C,12/14/2016,2016,2359,0.04,59,40,
WTSNVILE.C,12/15/2016,2016,2359,0.13,58,53,
WTSNVILE.C,12/16/2016,2016,2359,0.06,56,34,
WTSNVILE.C,12/17/2016,2016,2359,0,54,31,
WTSNVILE.C,12/18/2016,2016,2359,0.17,60,39,
WTSNVILE.C,12/19/2016,2016,2359,0,61,28,
WTSNVILE.C,12/20/2016,2016,2359,0,65,31,
WTSNVILE.C,12/21/2016,2016,2359,0,67,37,
WTSNVILE.C,12/22/2016,2016,2359,0,67,35,
WTSNVILE.C,12/23/2016,2016,2359,0.57,52,37,
WTSNVILE.C,12/24/2016,2016,2359,0.01,56,31,
WTSNVILE.C,12/25/2016,2016,2359,0,54,29,
WTSNVILE.C,12/26/2016,2016,2359,0,59,35,
WTSNVILE.C,12/27/2016,2016,2359,0,65,32,
WTSNVILE.C,12/28/2016,2016,2359,0,65,35,
WTSNVILE.C,12/29/2016,2016,2359,0,69,34,
WTSNVILE.C,12/30/2016,2016,2359,0,64,42,
WTSNVILE.C,12/31/2016,2016,2359,0,58,35,
WTSNVILE.C,1/1/2017,2017,2359,0,56,34,
WTSNVILE.C,1/2/2017,2017,2359,0.12,50,38,
WTSNVILE.C,1/3/2017,2017,2359,1.62,54,46,
WTSNVILE.C,1/4/2017,2017,2359,1.33,58,53,
WTSNVILE.C,1/5/2017,2017,2359,0.02,57,33,
WTSNVILE.C,1/6/2017,2017,2359,0,54,30,
WTSNVILE.C,1/7/2017,2017,2359,1.93,56,45,
WTSNVILE.C,1/8/2017,2017,2359,1.88,61,54,
WTSNVILE.C,1/9/2017,2017,2359,0.41,58,50,
WTSNVILE.C,1/10/2017,2017,2359,0.96,59,51,
WTSNVILE.C,1/11/2017,2017,2359,0.01,58,45,
WTSNVILE.C,1/12/2017,2017,2359,0.51,56,39,
WTSNVILE.C,1/13/2017,2017,2359,0,58,34,
WTSNVILE.C,1/14/2017,2017,2359,0,63,32,
WTSNVILE.C,1/15/2017,2017,2359,0,61,39,
WTSNVILE.C,1/16/2017,2017,2359,0,58,32,
WTSNVILE.C,1/17/2017,2017,2359,0,62,33,
WTSNVILE.C,1/18/2017,2017,2359,1.21,52,41,
WTSNVILE.C,1/19/2017,2017,2359,0.19,59,44,
WTSNVILE.C,1/20/2017,2017,2359,1.64,58,42,
WTSNVILE.C,1/21/2017,2017,2359,0.28,56,42,
WTSNVILE.C,1/22/2017,2017,2359,2.09,54,44,
WTSNVILE.C,1/23/2017,2017,2359,0.32,52,40,
WTSNVILE.C,1/24/2017,2017,2359,0.01,57,34,
WTSNVILE.C,1/25/2017,2017,2359,0,57,30,
WTSNVILE.C,1/26/2017,2017,2359,0,59,34,
WTSNVILE.C,1/27/2017,2017,2359,0,62,32,
WTSNVILE.C,1/28/2017,2017,2359,0,68,34,
WTSNVILE.C,1/29/2017,2017,2359,0,71,34,
WTSNVILE.C,1/30/2017,2017,2359,0,72,36,
WTSNVILE.C,1/31/2017,2017,2359,0,71,34,
WTSNVILE.C,2/1/2017,2017,2359,0.04,63,40,
WTSNVILE.C,2/2/2017,2017,2359,0.67,61,49,
WTSNVILE.C,2/3/2017,2017,2359,0.41,62,51,
WTSNVILE.C,2/4/2017,2017,2359,0.17,61,49,
WTSNVILE.C,2/5/2017,2017,2359,0.61,61,46,
WTSNVILE.C,2/6/2017,2017,2359,0.92,61,53,
WTSNVILE.C,2/7/2017,2017,2359,0.65,61,54,
WTSNVILE.C,2/8/2017,2017,2359,0.33,61,57,
WTSNVILE.C,2/9/2017,2017,2359,1.51,64,57,
WTSNVILE.C,2/10/2017,2017,2359,0.36,61,48,
WTSNVILE.C,2/11/2017,2017,2359,0,62,41,
WTSNVILE.C,2/12/2017,2017,2359,0,66,37,
WTSNVILE.C,2/13/2017,2017,2359,0,68,39,
WTSNVILE.C,2/14/2017,2017,2359,0,74,42,
WTSNVILE.C,2/15/2017,2017,2359,0,72,46,
WTSNVILE.C,2/16/2017,2017,2359,0.46,66,50,
WTSNVILE.C,2/17/2017,2017,2359,0.95,59,51,
WTSNVILE.C,2/18/2017,2017,2359,0.07,60,44,
WTSNVILE.C,2/19/2017,2017,2359,0.13,55,42,
WTSNVILE.C,2/20/2017,2017,2359,2.68,62,51,
WTSNVILE.C,2/21/2017,2017,2359,0.16,61,45,
WTSNVILE.C,2/22/2017,2017,2359,0.01,59,38,
WTSNVILE.C,2/23/2017,2017,2359,0,57,33,
WTSNVILE.C,2/24/2017,2017,2359,0,56,32,
WTSNVILE.C,2/25/2017,2017,2359,0,59,32,
WTSNVILE.C,2/26/2017,2017,2359,0,60,36,
WTSNVILE.C,2/27/2017,2017,2359,0.01,57,37,
WTSNVILE.C,2/28/2017,2017,2359,0,60,32,
WTSNVILE.C,3/1/2017,2017,2359,0,67,34,
WTSNVILE.C,3/2/2017,2017,2359,0,75,34,
WTSNVILE.C,3/3/2017,2017,2359,0,67,37,
WTSNVILE.C,3/4/2017,2017,2359,0.38,60,42,
WTSNVILE.C,3/5/2017,2017,2359,0.11,54,38,
WTSNVILE.C,3/6/2017,2017,2359,0.03,57,37,
WTSNVILE.C,3/7/2017,2017,2359,0,75,45,
WTSNVILE.C,3/8/2017,2017,2359,0,70,41,
WTSNVILE.C,3/9/2017,2017,2359,0,75,45,
WTSNVILE.C,3/10/2017,2017,2359,0,76,49,
WTSNVILE.C,3/11/2017,2017,2359,0,72,47,
WTSNVILE.C,3/12/2017,2017,2359,0,77,44,
WTSNVILE.C,3/13/2017,2017,2359,0,86,44,
WTSNVILE.C,3/14/2017,2017,2359,0,79,47,
WTSNVILE.C,3/15/2017,2017,2359,0,64,50,
WTSNVILE.C,3/16/2017,2017,2359,0,69,50,
WTSNVILE.C,3/17/2017,2017,2359,0,77,47,
WTSNVILE.C,3/18/2017,2017,2359,0,70,47,
WTSNVILE.C,3/19/2017,2017,2359,0,64,48,
WTSNVILE.C,3/20/2017,2017,2359,0.05,65,49,
WTSNVILE.C,3/21/2017,2017,2359,0.8,63,53,
WTSNVILE.C,3/22/2017,2017,2359,0.1,62,43,
WTSNVILE.C,3/23/2017,2017,2359,0,61,41,
WTSNVILE.C,3/24/2017,2017,2359,0.13,57,48,
WTSNVILE.C,3/25/2017,2017,2359,0.3,65,48,
WTSNVILE.C,3/26/2017,2017,2359,0.08,62,48,
WTSNVILE.C,3/27/2017,2017,2359,0,66,44,
WTSNVILE.C,3/28/2017,2017,2359,0,73,42,
WTSNVILE.C,3/29/2017,2017,2359,0,73,44,
WTSNVILE.C,3/30/2017,2017,2359,0.04,67,44,
WTSNVILE.C,3/31/2017,2017,2359,0,72,45,
WTSNVILE.C,4/1/2017,2017,2359,0,75,42,
WTSNVILE.C,4/2/2017,2017,2359,0,70,49,
WTSNVILE.C,4/3/2017,2017,2359,0,72,46,
WTSNVILE.C,4/4/2017,2017,2359,0,69,41,
WTSNVILE.C,4/5/2017,2017,2359,0,75,47,
WTSNVILE.C,4/6/2017,2017,2359,0.37,66,50,
WTSNVILE.C,4/7/2017,2017,2359,1.25,60,49,
WTSNVILE.C,4/8/2017,2017,2359,0.11,57,41,
WTSNVILE.C,4/9/2017,2017,2359,0,62,38,
WTSNVILE.C,4/10/2017,2017,2359,0,67,39,
WTSNVILE.C,4/11/2017,2017,2359,0.07,65,50,
WTSNVILE.C,4/12/2017,2017,2359,0.1,62,53,
WTSNVILE.C,4/13/2017,2017,2359,0.59,61,43,
WTSNVILE.C,4/14/2017,2017,2359,0,66,37,
WTSNVILE.C,4/15/2017,2017,2359,0,74,41,
WTSNVILE.C,4/16/2017,2017,2359,0.44,59,49,
WTSNVILE.C,4/17/2017,2017,2359,0.22,59,53,
WTSNVILE.C,4/18/2017,2017,2359,0.09,66,50,
WTSNVILE.C,4/19/2017,2017,2359,0,67,45,
WTSNVILE.C,4/20/2017,2017,2359,0,72,49,
WTSNVILE.C,4/21/2017,2017,2359,0,76,45,
WTSNVILE.C,4/22/2017,2017,2359,0,71,46,
WTSNVILE.C,4/23/2017,2017,2359,0,70,50,
WTSNVILE.C,4/24/2017,2017,2359,0,61,47,
WTSNVILE.C,4/25/2017,2017,2359,0,71,53,
WTSNVILE.C,4/26/2017,2017,2359,0,65,52,
WTSNVILE.C,4/27/2017,2017,2359,0,73,50,
WTSNVILE.C,4/28/2017,2017,2359,0,76,43,
WTSNVILE.C,4/29/2017,2017,2359,0,78,42,
WTSNVILE.C,4/30/2017,2017,2359,0,77,44,
WTSNVILE.C,5/1/2017,2017,2359,0,83,47,
WTSNVILE.C,5/2/2017,2017,2359,0,83,51,
WTSNVILE.C,5/3/2017,2017,2359,0,86,52,
WTSNVILE.C,5/4/2017,2017,2359,0,69,51,
WTSNVILE.C,5/5/2017,2017,2359,0,72,49,
WTSNVILE.C,5/6/2017,2017,2359,0,62,45,
WTSNVILE.C,5/7/2017,2017,2359,0,66,47,
WTSNVILE.C,5/8/2017,2017,2359,0,64,44,
WTSNVILE.C,5/9/2017,2017,2359,0,70,48,
WTSNVILE.C,5/10/2017,2017,2359,0,64,52,
WTSNVILE.C,5/11/2017,2017,2359,0,66,54,
WTSNVILE.C,5/12/2017,2017,2359,0,70,44,
WTSNVILE.C,5/13/2017,2017,2359,0,67,40,
WTSNVILE.C,5/14/2017,2017,2359,0,62,43,
WTSNVILE.C,5/15/2017,2017,2359,0,62,48,
WTSNVILE.C,5/16/2017,2017,2359,0,63,49,
WTSNVILE.C,5/17/2017,2017,2359,0,67,48,
WTSNVILE.C,5/18/2017,2017,2359,0,72,42,
WTSNVILE.C,5/19/2017,2017,2359,0,78,45,
WTSNVILE.C,5/20/2017,2017,2359,0,79,45,
WTSNVILE.C,5/21/2017,2017,2359,0,70,48,
WTSNVILE.C,5/22/2017,2017,2359,0,67,50,
WTSNVILE.C,5/23/2017,2017,2359,0,67,53,
WTSNVILE.C,5/24/2017,2017,2359,0,63,52,
WTSNVILE.C,5/25/2017,2017,2359,0,61,54,
WTSNVILE.C,5/26/2017,2017,2359,0,64,48,
WTSNVILE.C,5/27/2017,2017,2359,0,66,47,
WTSNVILE.C,5/28/2017,2017,2359,0,69,47,
WTSNVILE.C,5/29/2017,2017,2359,0,67,51,
WTSNVILE.C,5/30/2017,2017,2359,0,67,53,
WTSNVILE.C,5/31/2017,2017,2359,0,69,53,
WTSNVILE.C,6/1/2017,2017,2359,0,73,51,
WTSNVILE.C,6/2/2017,2017,2359,0,72,49,
WTSNVILE.C,6/3/2017,2017,2359,0,72,51,
WTSNVILE.C,6/4/2017,2017,2359,0,73,49,
WTSNVILE.C,6/5/2017,2017,2359,0,70,42,
WTSNVILE.C,6/6/2017,2017,2359,0,68,47,
WTSNVILE.C,6/7/2017,2017,2359,0,64,46,
WTSNVILE.C,6/8/2017,2017,2359,0,66,54,
WTSNVILE.C,6/9/2017,2017,2359,0,71,49,
WTSNVILE.C,6/10/2017,2017,2359,0,71,44,
WTSNVILE.C,6/11/2017,2017,2359,0,65,43,
WTSNVILE.C,6/12/2017,2017,2359,0,67,45,
WTSNVILE.C,6/13/2017,2017,2359,0,73,44,
WTSNVILE.C,6/14/2017,2017,2359,0,73,45,
WTSNVILE.C,6/15/2017,2017,2359,0,77,45,
WTSNVILE.C,6/16/2017,2017,2359,0,78,53,
WTSNVILE.C,6/17/2017,2017,2359,0,83,55,
WTSNVILE.C,6/18/2017,2017,2359,0,79,57,
WTSNVILE.C,6/19/2017,2017,2359,0,80,55,
WTSNVILE.C,6/20/2017,2017,2359,0,68,53,
WTSNVILE.C,6/21/2017,2017,2359,0,69,54,
WTSNVILE.C,6/22/2017,2017,2359,0,80,53,
WTSNVILE.C,6/23/2017,2017,2359,0,70,54,
WTSNVILE.C,6/24/2017,2017,2359,0,71,56,
WTSNVILE.C,6/25/2017,2017,2359,0,71,54,
WTSNVILE.C,6/26/2017,2017,2359,0,77,49,
WTSNVILE.C,6/27/2017,2017,2359,0,74,55,
WTSNVILE.C,6/28/2017,2017,2359,0,69,55,
WTSNVILE.C,6/29/2017,2017,2359,0,68,54,
WTSNVILE.C,6/30/2017,2017,2359,0,71,53,
WTSNVILE.C,7/1/2017,2017,2359,0,68,53,
WTSNVILE.C,7/2/2017,2017,2359,0,65,53,
WTSNVILE.C,7/3/2017,2017,2359,0,67,54,
WTSNVILE.C,7/4/2017,2017,2359,0,70,55,
WTSNVILE.C,7/5/2017,2017,2359,0,75,54,
WTSNVILE.C,7/6/2017,2017,2359,0,73,53,
WTSNVILE.C,7/7/2017,2017,2359,0,80,53,
WTSNVILE.C,7/8/2017,2017,2359,0,81,53,
WTSNVILE.C,7/9/2017,2017,2359,0,70,52,
WTSNVILE.C,7/10/2017,2017,2359,0,68,53,
WTSNVILE.C,7/11/2017,2017,2359,0,71,53,
WTSNVILE.C,7/12/2017,2017,2359,0,67,52,
WTSNVILE.C,7/13/2017,2017,2359,0,68,54,
WTSNVILE.C,7/14/2017,2017,2359,0,68,52,
WTSNVILE.C,7/15/2017,2017,2359,0,79,53,
WTSNVILE.C,7/16/2017,2017,2359,0,85,53,
WTSNVILE.C,7/17/2017,2017,2359,0,75,53,
WTSNVILE.C,7/18/2017,2017,2359,0,76,50,
WTSNVILE.C,7/19/2017,2017,2359,0,71,49,
WTSNVILE.C,7/20/2017,2017,2359,0,73,53,
WTSNVILE.C,7/21/2017,2017,2359,0,72,52,
WTSNVILE.C,7/22/2017,2017,2359,0,71,50,
WTSNVILE.C,7/23/2017,2017,2359,0,70,53,
WTSNVILE.C,7/24/2017,2017,2359,0,66,54,
WTSNVILE.C,7/25/2017,2017,2359,0,67,58,
WTSNVILE.C,7/26/2017,2017,2359,0,69,57,
WTSNVILE.C,7/27/2017,2017,2359,0,73,55,
WTSNVILE.C,7/28/2017,2017,2359,0,69,53,
WTSNVILE.C,7/29/2017,2017,2359,0,66,54,
WTSNVILE.C,7/30/2017,2017,2359,0,72,53,
WTSNVILE.C,7/31/2017,2017,2359,0,69,55,
WTSNVILE.C,8/1/2017,2017,2359,0,73,54,
WTSNVILE.C,8/2/2017,2017,2359,0,88,56,
WTSNVILE.C,8/3/2017,2017,2359,0,78,63,
WTSNVILE.C,8/4/2017,2017,2359,0,79,61,
WTSNVILE.C,8/5/2017,2017,2359,0,72,59,
WTSNVILE.C,8/6/2017,2017,2359,0,72,58,
WTSNVILE.C,8/7/2017,2017,2359,0,73,57,
WTSNVILE.C,8/8/2017,2017,2359,0,72,53,
WTSNVILE.C,8/9/2017,2017,2359,0,72,56,
WTSNVILE.C,8/10/2017,2017,2359,0,72,55,
WTSNVILE.C,8/11/2017,2017,2359,0,74,56,
WTSNVILE.C,8/12/2017,2017,2359,0,75,54,
WTSNVILE.C,8/13/2017,2017,2359,0,70,53,
WTSNVILE.C,8/14/2017,2017,2359,0,67,59,
WTSNVILE.C,8/15/2017,2017,2359,0,68,56,
WTSNVILE.C,8/16/2017,2017,2359,0,69,58,
WTSNVILE.C,8/17/2017,2017,2359,0,71,57,
WTSNVILE.C,8/18/2017,2017,2359,0,70,58,
WTSNVILE.C,8/19/2017,2017,2359,0,68,58,
WTSNVILE.C,8/20/2017,2017,2359,0,71,59,
WTSNVILE.C,8/21/2017,2017,2359,0,71,56,
WTSNVILE.C,8/22/2017,2017,2359,0,75,53,
WTSNVILE.C,8/23/2017,2017,2359,0,66,58,
WTSNVILE.C,8/24/2017,2017,2359,0,71,53,
WTSNVILE.C,8/25/2017,2017,2359,0,71,53,
WTSNVILE.C,8/26/2017,2017,2359,0,72,54,
WTSNVILE.C,8/27/2017,2017,2359,0,79,54,
WTSNVILE.C,8/28/2017,2017,2359,0,73,57,
WTSNVILE.C,8/29/2017,2017,2359,0,71,56,
WTSNVILE.C,8/30/2017,2017,2359,0,75,53,
WTSNVILE.C,8/31/2017,2017,2359,0,78,50,
WTSNVILE.C,9/1/2017,2017,2359,0,74,54,
WTSNVILE.C,9/2/2017,2017,2359,0,76,54,
WTSNVILE.C,9/3/2017,2017,2359,0,94,65,
WTSNVILE.C,9/4/2017,2017,2359,0,82,65,
WTSNVILE.C,9/5/2017,2017,2359,0.01,81,62,
WTSNVILE.C,9/6/2017,2017,2359,0,75,61,
WTSNVILE.C,9/7/2017,2017,2359,0,75,62,
WTSNVILE.C,9/8/2017,2017,2359,0,73,59,
WTSNVILE.C,9/9/2017,2017,2359,0,75,60,
WTSNVILE.C,9/10/2017,2017,2359,0,86,57,
WTSNVILE.C,9/11/2017,2017,2359,0.04,93,64,
WTSNVILE.C,9/12/2017,2017,2359,0,76,61,
WTSNVILE.C,9/13/2017,2017,2359,0.02,69,62,
WTSNVILE.C,9/14/2017,2017,2359,0.04,69,53,
WTSNVILE.C,9/15/2017,2017,2359,0,71,49,
WTSNVILE.C,9/16/2017,2017,2359,0,69,48,
WTSNVILE.C,9/17/2017,2017,2359,0,70,55,
WTSNVILE.C,9/18/2017,2017,2359,0,73,53,
WTSNVILE.C,9/19/2017,2017,2359,0,75,47,
WTSNVILE.C,9/20/2017,2017,2359,0,72,50,
WTSNVILE.C,9/21/2017,2017,2359,0,70,46,
WTSNVILE.C,9/22/2017,2017,2359,0,69,42,
WTSNVILE.C,9/23/2017,2017,2359,0,74,43,
WTSNVILE.C,9/24/2017,2017,2359,0,79,43,
WTSNVILE.C,9/25/2017,2017,2359,0,82,45,
WTSNVILE.C,9/26/2017,2017,2359,0,88,48,
WTSNVILE.C,9/27/2017,2017,2359,0,89,50,
WTSNVILE.C,9/28/2017,2017,2359,0,87,48,
WTSNVILE.C,9/29/2017,2017,2359,0,73,48,
WTSNVILE.C,9/30/2017,2017,2359,0.02,69,51,
WTSNVILE.C,10/1/2017,2017,2359,0,80,47,
WTSNVILE.C,10/2/2017,2017,2359,0,75,43,
WTSNVILE.C,10/3/2017,2017,2359,0,64,46,
WTSNVILE.C,10/4/2017,2017,2359,0,75,40,
WTSNVILE.C,10/5/2017,2017,2359,0,80,41,
WTSNVILE.C,10/6/2017,2017,2359,0,89,42,
WTSNVILE.C,10/7/2017,2017,2359,0,85,43,
WTSNVILE.C,10/8/2017,2017,2359,0,82,48,
WTSNVILE.C,10/9/2017,2017,2359,0,79,43,
WTSNVILE.C,10/10/2017,2017,2359,0,76,45,
WTSNVILE.C,10/11/2017,2017,2359,0,69,44,
WTSNVILE.C,10/12/2017,2017,2359,0,72,37,
WTSNVILE.C,10/13/2017,2017,2359,0.02,73,47,
WTSNVILE.C,10/14/2017,2017,2359,0,83,39,
WTSNVILE.C,10/15/2017,2017,2359,0,93,43,
WTSNVILE.C,10/16/2017,2017,2359,0,92,45,
WTSNVILE.C,10/17/2017,2017,2359,0,78,46,
WTSNVILE.C,10/18/2017,2017,2359,0,64,43,
WTSNVILE.C,10/19/2017,2017,2359,0.01,63,49,
WTSNVILE.C,10/20/2017,2017,2359,0.06,65,45,
WTSNVILE.C,10/21/2017,2017,2359,0,69,40,
WTSNVILE.C,10/22/2017,2017,2359,0,79,42,
WTSNVILE.C,10/23/2017,2017,2359,0,92,48,
WTSNVILE.C,10/24/2017,2017,2359,0,99,53,
WTSNVILE.C,10/25/2017,2017,2359,0,95,51,
WTSNVILE.C,10/26/2017,2017,2359,0,92,49,
WTSNVILE.C,10/27/2017,2017,2359,0,86,48,
WTSNVILE.C,10/28/2017,2017,2359,0,69,46,
WTSNVILE.C,10/29/2017,2017,2359,0,59,50,
WTSNVILE.C,10/30/2017,2017,2359,0.02,63,52,
WTSNVILE.C,10/31/2017,2017,2359,0,67,45,
WTSNVILE.C,11/1/2017,2017,2359,0,71,41,
WTSNVILE.C,11/2/2017,2017,2359,0,68,41,
WTSNVILE.C,11/3/2017,2017,2359,0.04,65,52,
WTSNVILE.C,11/4/2017,2017,2359,0.03,65,47,
WTSNVILE.C,11/5/2017,2017,2359,0,60,38,
WTSNVILE.C,11/6/2017,2017,2359,0,65,37,
WTSNVILE.C,11/7/2017,2017,2359,0,69,38,
WTSNVILE.C,11/8/2017,2017,2359,0.02,66,41,
WTSNVILE.C,11/9/2017,2017,2359,0.26,64,55,
WTSNVILE.C,11/10/2017,2017,2359,0,66,49,
WTSNVILE.C,11/11/2017,2017,2359,0,67,48,
WTSNVILE.C,11/12/2017,2017,2359,0,67,45,
WTSNVILE.C,11/13/2017,2017,2359,0.03,70,42,
WTSNVILE.C,11/14/2017,2017,2359,0.02,71,50,
WTSNVILE.C,11/15/2017,2017,2359,0,71,49,
WTSNVILE.C,11/16/2017,2017,2359,1.22,62,55,
WTSNVILE.C,11/17/2017,2017,2359,0,63,41,
WTSNVILE.C,11/18/2017,2017,2359,0,66,37,
WTSNVILE.C,11/19/2017,2017,2359,0,66,37,
WTSNVILE.C,11/20/2017,2017,2359,0,71,50,
WTSNVILE.C,11/21/2017,2017,2359,0,82,51,
WTSNVILE.C,11/22/2017,2017,2359,0,79,49,
WTSNVILE.C,11/23/2017,2017,2359,0,77,52,
WTSNVILE.C,11/24/2017,2017,2359,0,78,55,
WTSNVILE.C,11/25/2017,2017,2359,0,77,50,
WTSNVILE.C,11/26/2017,2017,2359,0.44,64,55,
WTSNVILE.C,11/27/2017,2017,2359,0.32,60,42,
WTSNVILE.C,11/28/2017,2017,2359,0,63,39,
WTSNVILE.C,11/29/2017,2017,2359,0,66,40,
WTSNVILE.C,11/30/2017,2017,2359,0,69,39,
WTSNVILE.C,12/1/2017,2017,2359,0,63,36,
WTSNVILE.C,12/2/2017,2017,2359,0,63,38,
WTSNVILE.C,12/3/2017,2017,2359,0.01,61,42,
WTSNVILE.C,12/4/2017,2017,2359,0,62,35,
WTSNVILE.C,12/5/2017,2017,2359,0,66,31,
WTSNVILE.C,12/6/2017,2017,2359,0,67,32,
WTSNVILE.C,12/7/2017,2017,2359,0,75,33,
WTSNVILE.C,12/8/2017,2017,2359,0,73,31,
WTSNVILE.C,12/9/2017,2017,2359,0,75,38,
WTSNVILE.C,12/10/2017,2017,2359,0,74,35,
WTSNVILE.C,12/11/2017,2017,2359,0,73,36,
WTSNVILE.C,12/12/2017,2017,2359,0,73,33,
WTSNVILE.C,12/13/2017,2017,2359,0.09,71,31,
WTSNVILE.C,12/14/2017,2017,2359,0,72,34,
WTSNVILE.C,12/15/2017,2017,2359,0,67,33,
WTSNVILE.C,12/16/2017,2017,2359,0,64,40,
WTSNVILE.C,12/17/2017,2017,2359,0,65,38,
WTSNVILE.C,12/18/2017,2017,2359,0,68,32,
WTSNVILE.C,12/19/2017,2017,2359,0,63,32,
WTSNVILE.C,12/20/2017,2017,2359,0.21,57,37,
WTSNVILE.C,12/21/2017,2017,2359,0,57,31,
WTSNVILE.C,12/22/2017,2017,2359,0,61,28,
WTSNVILE.C,12/23/2017,2017,2359,0,63,35,
WTSNVILE.C,12/24/2017,2017,2359,0,55,41,
WTSNVILE.C,12/25/2017,2017,2359,0,66,39,
WTSNVILE.C,12/26/2017,2017,2359,0.02,65,39,
WTSNVILE.C,12/27/2017,2017,2359,0,67,33,
WTSNVILE.C,12/28/2017,2017,2359,0,72,36,
WTSNVILE.C,12/29/2017,2017,2359,0,72,36,
WTSNVILE.C,12/30/2017,2017,2359,0,70,36,
WTSNVILE.C,12/31/2017,2017,2359,0,59,40,
WTSNVILE.C,1/1/2018,2018,2359,0,69,38,
WTSNVILE.C,1/2/2018,2018,2359,0,66,46,
WTSNVILE.C,1/3/2018,2018,2359,0.03,61,43,
WTSNVILE.C,1/4/2018,2018,2359,0.02,66,45,
WTSNVILE.C,1/5/2018,2018,2359,0,61,52,
WTSNVILE.C,1/6/2018,2018,2359,0,61,43,
WTSNVILE.C,1/7/2018,2018,2359,0,65,42,
WTSNVILE.C,1/8/2018,2018,2359,0.01,58,51,
WTSNVILE.C,1/9/2018,2018,2359,0,60,50,
WTSNVILE.C,1/10/2018,2018,2359,0,57,41,
WTSNVILE.C,1/11/2018,2018,2359,0,66,44,
WTSNVILE.C,1/12/2018,2018,2359,0,66,42,
WTSNVILE.C,1/13/2018,2018,2359,0,69,42,
WTSNVILE.C,1/14/2018,2018,2359,0,69,41,
WTSNVILE.C,1/15/2018,2018,2359,0,65,44,
WTSNVILE.C,1/16/2018,2018,2359,0,65,48,
WTSNVILE.C,1/17/2018,2018,2359,0,65,46,
WTSNVILE.C,1/18/2018,2018,2359,0,63,44,
WTSNVILE.C,1/19/2018,2018,2359,0,57,38,
WTSNVILE.C,1/20/2018,2018,2359,0,57,32,
WTSNVILE.C,1/21/2018,2018,2359,0,58,33,
WTSNVILE.C,1/22/2018,2018,2359,0,56,40,
WTSNVILE.C,1/23/2018,2018,2359,0,65,38,
WTSNVILE.C,1/24/2018,2018,2359,0,56,37,
WTSNVILE.C,1/25/2018,2018,2359,0,56,37,
WTSNVILE.C,1/26/2018,2018,2359,0,58,34,
WTSNVILE.C,1/27/2018,2018,2359,0,64,35,
WTSNVILE.C,1/28/2018,2018,2359,0,71,43,
WTSNVILE.C,1/29/2018,2018,2359,0,69,41,
WTSNVILE.C,1/30/2018,2018,2359,0,76,41,
WTSNVILE.C,1/31/2018,2018,2359,0,75,38,
WTSNVILE.C,2/1/2018,2018,2359,0,77,43,
WTSNVILE.C,2/2/2018,2018,2359,0,76,43,
WTSNVILE.C,2/3/2018,2018,2359,0,81,43,
WTSNVILE.C,2/4/2018,2018,2359,0,79,43,
WTSNVILE.C,2/5/2018,2018,2359,0,79,42,
WTSNVILE.C,2/6/2018,2018,2359,0,76,43,
WTSNVILE.C,2/7/2018,2018,2359,0,77,41,
WTSNVILE.C,2/8/2018,2018,2359,0,80,40,
